team,abbreviation,three_pct
Denver Nuggets,DEN,39.2
Milwaukee Bucks,MIL,38.9
Charlotte Hornets,CHA,37.8
New York Knicks,NY,37.5
Minnesota Timberwolves,MIN,37.4
Houston Rockets,HOU,36.9
Atlanta Hawks,ATL,36.7
Boston Celtics,BOS,36.5
Chicago Bulls,CHI,36.5
LA Clippers,LAC,36.1
Miami Heat,MIA,36.1
Oklahoma City Thunder,OKC,36.1
Phoenix Suns,PHX,36.1
Cleveland Cavaliers,CLE,36.0
Golden State Warriors,GS,36.0
Los Angeles Lakers,LAL,35.5
Philadelphia 76ers,PHI,35.5
Memphis Grizzlies,MEM,35.4
Washington Wizards,WSH,35.4
San Antonio Spurs,SA,35.2
Indiana Pacers,IND,34.9
Toronto Raptors,TOR,34.6
Utah Jazz,UTAH,34.6
Orlando Magic,ORL,34.5
Detroit Pistons,DET,34.4
New Orleans Pelicans,NO,34.4
Brooklyn Nets,BKN,34.0
Dallas Mavericks,DAL,33.9
Portland Trail Blazers,POR,33.7
Sacramento Kings,SAC,33.5
