"team","abbreviation","xga60"
"Anaheim Ducks","ANA",3.18
"Boston Bruins","BOS",2.42
"Buffalo Sabres","BUF",2.89
"Calgary Flames","CGY",2.76
"Carolina Hurricanes","CAR",2.38
"Chicago Blackhawks","CHI",3.24
"Colorado Avalanche","COL",2.68
"Columbus Blue Jackets","CBJ",2.94
"Dallas Stars","DAL",2.48
"Detroit Red Wings","DET",2.82
"Edmonton Oilers","EDM",2.71
"Florida Panthers","FLA",2.35
"Los Angeles Kings","LAK",2.54
"Minnesota Wild","MIN",2.62
"Montreal Canadiens","MTL",2.96
"Nashville Predators","NSH",2.78
"New Jersey Devils","NJD",2.58
"New York Islanders","NYI",2.72
"New York Rangers","NYR",2.51
"Ottawa Senators","OTT",2.91
"Philadelphia Flyers","PHI",3.08
"Pittsburgh Penguins","PIT",2.84
"San Jose Sharks","SJS",3.32
"Seattle Kraken","SEA",2.86
"St. Louis Blues","STL",2.81
"Tampa Bay Lightning","TBL",2.64
"Toronto Maple Leafs","TOR",2.69
"Utah Hockey Club","UTAH",2.98
"Vancouver Canucks","VAN",2.56
"Vegas Golden Knights","VGK",2.45
"Washington Capitals","WSH",2.77
"Winnipeg Jets","WPG",2.52
