"team","abbreviation","xgf60"
"Colorado Avalanche","COL",3.63
"Carolina Hurricanes","CAR",3.54
"Tampa Bay Lightning","TBL",3.51
"Edmonton Oilers","EDM",3.35
"Washington Capitals","WSH",3.26
"Pittsburgh Penguins","PIT",3.26
"Florida Panthers","FLA",3.22
"Anaheim Ducks","ANA",3.19
"Dallas Stars","DAL",3.17
"Columbus Blue Jackets","CBJ",3.16
"Ottawa Senators","OTT",3.13
"Detroit Red Wings","DET",3.13
"Montreal Canadiens","MTL",3.1
"Buffalo Sabres","BUF",3.1
"Utah Hockey Club","UTA",3.1
"Nashville Predators","NSH",3.1
"Vegas Golden Knights","VGK",3.08
"Minnesota Wild","MIN",3.06
"Vancouver Canucks","VAN",2.97
"New York Islanders","NYI",2.94
"Winnipeg Jets","WPG",2.93
"New Jersey Devils","NJD",2.93
"Los Angeles Kings","LAK",2.91
"Boston Bruins","BOS",2.91
"Calgary Flames","CGY",2.9
"Toronto Maple Leafs","TOR",2.9
"San Jose Sharks","SJS",2.88
"Philadelphia Flyers","PHI",2.82
"New York Rangers","NYR",2.78
"Seattle Kraken","SEA",2.76
"Chicago Blackhawks","CHI",2.62
"St. Louis Blues","STL",2.54