"team","abbreviation","fg_pct"
"Denver Nuggets","DEN",49.5
"Cleveland Cavaliers","CLE",47.6
"Oklahoma City Thunder","OKC",48.7
"Minnesota Timberwolves","MIN",48.4
"Miami Heat","MIA",46.1
"Utah Jazz","UTAH",46.9
"San Antonio Spurs","SA",47.7
"New York Knicks","NY",47.2
"Atlanta Hawks","ATL",47.2
"Detroit Pistons","DET",48.0
"Chicago Bulls","CHI",47.1
"Portland Trail Blazers","POR",45.2
"Philadelphia 76ers","PHI",46.0
"Los Angeles Lakers","LAL",50.0
"Charlotte Hornets","CHA",46.0
"Golden State Warriors","GS",46.1
"Memphis Grizzlies","MEM",45.8
"Boston Celtics","BOS",46.7
"Orlando Magic","ORL",46.2
"Houston Rockets","HOU",47.1
"New Orleans Pelicans","NO",46.2
"Dallas Mavericks","DAL",47.1
"Toronto Raptors","TOR",47.3
"Phoenix Suns","PHX",46.0
"Washington Wizards","WSH",45.6
"LA Clippers","LAC",47.8
"Milwaukee Bucks","MIL",48.1
"Indiana Pacers","IND",44.9
"Sacramento Kings","SAC",46.2
"Brooklyn Nets","BKN",44.6
