"team","abbreviation","def_yards"
"Houston Texans","HOU",258.1
"Cleveland Browns","CLE",273.5
"Denver Broncos","DEN",274.5
"Los Angeles Chargers","LAC",286.1
"Detroit Lions","DET",291.8
"Green Bay Packers","GB",292.1
"Kansas City Chiefs","KC",296.8
"New England Patriots","NE",300.3
"Seattle Seahawks","SEA",301.5
"Minnesota Vikings","MIN",317.5
"New Orleans Saints","NO",317.5
"Buffalo Bills","BUF",320.8
"Los Angeles Rams","LAR",323.0
"Jacksonville Jaguars","JAX",323.6
"Carolina Panthers","CAR",326.0
"Atlanta Falcons","ATL",326.3
"Las Vegas Raiders","LV",326.8
"Philadelphia Eagles","PHI",326.8
"Indianapolis Colts","IND",327.6
"New York Jets","NYJ",329.7
"Arizona Cardinals","ARI",333.6
"Tampa Bay Buccaneers","TB",342.0
"Miami Dolphins","MIA",349.8
"Tennessee Titans","TEN",352.5
"San Francisco 49ers","SF",352.9
"Baltimore Ravens","BAL",354.1
"Chicago Bears","CHI",364.6
"Pittsburgh Steelers","PIT",368.1
"New York Giants","NYG",375.1
"Dallas Cowboys","DAL",381.3
"Washington Commanders","WAS",387.0
"Cincinnati Bengals","CIN",418.2
