"team","abbreviation","ppg"
"Arizona Cardinals","ARI",21.5
"Atlanta Falcons","ATL",24.2
"Baltimore Ravens","BAL",28.5
"Buffalo Bills","BUF",27.8
"Carolina Panthers","CAR",18.9
"Chicago Bears","CHI",20.1
"Cincinnati Bengals","CIN",25.4
"Cleveland Browns","CLE",22.3
"Dallas Cowboys","DAL",26.1
"Denver Broncos","DEN",21.8
"Detroit Lions","DET",29.2
"Green Bay Packers","GB",25.6
"Houston Texans","HOU",26.8
"Indianapolis Colts","IND",22.5
"Jacksonville Jaguars","JAX",21.2
"Kansas City Chiefs","KC",28.9
"Las Vegas Raiders","LV",20.7
"Los Angeles Chargers","LAC",24.8
"Los Angeles Rams","LAR",23.4
"Miami Dolphins","MIA",27.2
"Minnesota Vikings","MIN",24.5
"New England Patriots","NE",19.8
"New Orleans Saints","NO",23.1
"New York Giants","NYG",18.5
"New York Jets","NYJ",19.2
"Philadelphia Eagles","PHI",26.5
"Pittsburgh Steelers","PIT",22.8
"San Francisco 49ers","SF",27.5
"Seattle Seahawks","SEA",24.1
"Tampa Bay Buccaneers","TB",25.2
"Tennessee Titans","TEN",21.6
"Washington Commanders","WAS",23.8
