"team","abbreviation","hdcf60"
"Anaheim Ducks","ANA",12.82
"Boston Bruins","BOS",11.28
"Buffalo Sabres","BUF",11.72
"Carolina Hurricanes","CAR",13.52
"Columbus Blue Jackets","CBJ",11.83
"Calgary Flames","CGY",11.85
"Chicago Blackhawks","CHI",10.05
"Colorado Avalanche","COL",13.11
"Dallas Stars","DAL",12.48
"Detroit Red Wings","DET",12.45
"Edmonton Oilers","EDM",12.94
"Florida Panthers","FLA",13.07
"Los Angeles Kings","LAK",12.14
"Minnesota Wild","MIN",12.48
"Montreal Canadiens","MTL",10.64
"New Jersey Devils","NJD",12.24
"Nashville Predators","NSH",12.72
"New York Islanders","NYI",11.18
"New York Rangers","NYR",11.96
"Ottawa Senators","OTT",12.49
"Philadelphia Flyers","PHI",11.78
"Pittsburgh Penguins","PIT",13.39
"Seattle Kraken","SEA",10.11
"San Jose Sharks","SJS",11.81
"St. Louis Blues","STL",10.36
"Tampa Bay Lightning","TBL",12.67
"Toronto Maple Leafs","TOR",11.95
"Utah Hockey Club","UTA",12.33
"Vancouver Canucks","VAN",12.57
"Vegas Golden Knights","VGK",13.1
"Winnipeg Jets","WPG",12.04
"Washington Capitals","WSH",13.52
